"product_page","image","name"
"https://www.marksandspencer.com/food/pickled-onion-crunchy-claws/p/fdp60738499#intid=pid_pg1pip96g6r9c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/9f4298ab1d18046c2a9f274b468ba0b1.jpg","Pickled Onion Crunchy Claws"
"https://www.marksandspencer.com/food/prawn-cocktail-shells/p/fdp60712798#intid=pid_pg1pip96g6r9c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/bbf81988bc502d16f0dfa6a63f8be5e0.jpg","Prawn Cocktail Shells"
"https://www.marksandspencer.com/food/smoked-salmon-bageln/p/fdp60758877#intid=pid_pg1pip96g6r9c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/359a8d6147446153eb1abe0dba9fdc60.jpg","Smoked Salmon Bagel"
"https://www.marksandspencer.com/food/tuna-and-cucumber-baguette/p/fdp60758878#intid=pid_pg1pip96g6r9c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/e7c5e0ffdde985d8ab00e688b14623b8.jpg","Tuna and Cucumber Baguette"
"https://www.marksandspencer.com/food/irish-ham-and-mozzarella-wrap/p/fdp60744670#intid=pid_pg1pip96g6r9c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4596e9e14a56cd8d3bf80fab027da626.jpg","Irish Ham and Mozzarella Wrap"
"https://www.marksandspencer.com/food/roast-chicken-and-sweetcorn-on-malted-brown-bread/p/fdp60628486#intid=pid_pg1pip96g6r9c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/29e5276d4598a9179ea6997a17347474.jpg","Roast Chicken and Sweetcorn on Malted Brown Bread"
"https://www.marksandspencer.com/food/the-bbb-sandwich/p/fdp60744671#intid=pid_pg1pip96g6r10c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/cd23a32ade76d6d8ee32b539463d9184.jpg","The BBB Sandwich"
"https://www.marksandspencer.com/food/bang-bang-surimi-burrito/p/fdp60741555#intid=pid_pg1pip96g6r10c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/aa7a3d2e3b73c24c9f53ead7dab288cf.jpg","Bang Bang Surimi Burrito"
"https://www.marksandspencer.com/food/chicken-caesar-dragon-roll/p/fdp60741524#intid=pid_pg1pip96g6r10c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/6ee657657389b5805185cc7083c7ceae.jpg","Chicken Caesar Dragon Roll"
"https://www.marksandspencer.com/food/chilli-prawn-dragon-roll/p/fdp60738895#intid=pid_pg1pip96g6r10c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/7237e3ffc63830d59a2163c924469b2e.jpg","Chilli Prawn Dragon Roll"
