"product_page","image","name"
"https://www.marksandspencer.com/food/fresh-mint-breath-spray/p/fdp20128284#intid=pid_pg1pip96g6r9c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/fa0b89ab9492efd4dc111ea419dfc166.jpg","Fresh Mint Breath Spray"
"https://www.marksandspencer.com/food/green-and-white-striped-paper-napkins/p/fdp60652599#intid=pid_pg1pip96g6r10c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/20abd3667a88667f333623382b6f42b6.jpg","Green and White Striped Paper Napkins"
"https://www.marksandspencer.com/food/luxuriously-soft-pocket-tissues/p/fdp60624761#intid=pid_pg1pip96g6r10c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/00447d72d69d5f2c75a7c5b380b485f4.jpg","Luxuriously Soft Pocket Tissues"
"https://www.marksandspencer.com/food/green-tea-and-bergamot-disinfectant/p/fdp60568206#intid=pid_pg1pip96g6r10c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/bb21107c754ab413bb53b9edd3b84cbc.jpg","Green Tea and Bergamot Disinfectant"
"https://www.marksandspencer.com/food/limescale-remover/p/fdp60568296#intid=pid_pg1pip96g6r10c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/597b037a5f18742dff70b605d39fc782.jpg","Limescale Remover"
"https://www.marksandspencer.com/food/20-tall-and-skinny-bin-liners/p/fdp60598322#intid=pid_pg1pip96g6r10c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/fed03b178598d5c3c320afb4ef2a55a4.jpg","20 Tall & Skinny Bin Liners"
"https://www.marksandspencer.com/food/40-storage-bags/p/fdp60592281#intid=pid_pg1pip96g6r10c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/338970c509505e6ea5d2355b20bd8430.jpg","40 Storage Bags"
"https://www.marksandspencer.com/food/dishwasher-salt/p/fdp60568301#intid=pid_pg1pip96g6r11c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/3d8e3379adfc1ec6f35e5992122d6039.jpg","Dishwasher Salt"
"https://www.marksandspencer.com/food/hand-cleansing-wipes/p/fdp21099963#intid=pid_pg1pip96g6r11c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/164cf37551062055d2590405be5dd7f5.jpg","Hand Cleansing Wipes"
"https://www.marksandspencer.com/food/multi-surface-cleaner/p/fdp60571882#intid=pid_pg1pip96g6r11c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/d68d2d1bc47fa4d67b6c7ec227319e38.jpg","Multi Surface Cleaner"
"https://www.marksandspencer.com/food/sensitive-household-gloves/p/fdp60592444#intid=pid_pg1pip96g6r11c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/c16597b62fe00629a66e8002e504900b.jpg","Sensitive Household Gloves"
"https://www.marksandspencer.com/food/sensitive-multi-purpose-wipes/p/fdp60571762#intid=pid_pg1pip96g6r11c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/73286b4bc964bd7484d5758503782ba1.jpg","Sensitive Multi Purpose Wipes"
"https://www.marksandspencer.com/food/hand-wash/p/fdp60707697#intid=pid_pg1pip96g6r11c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/0b2957db3fd8506dfa003c8a18f2f931.jpg","Hand Wash"
"https://www.marksandspencer.com/food/shower-gel/p/fdp60707696#intid=pid_pg1pip96g6r12c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/71fa55ada23b1c5693e5bb25901d0433.jpg","Shower Gel"
"https://www.marksandspencer.com/food/everyday-conditioner/p/fdp60698711#intid=pid_pg1pip96g6r12c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/6e1f6495362ac7cd15ecea567316355b.jpg","Everyday Conditioner"
"https://www.marksandspencer.com/food/everyday-shampoo/p/fdp60698710#intid=pid_pg1pip96g6r12c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ef2ffbbad5d6fbc58517efff0a56966d.jpg","Everyday Shampoo"
"https://www.marksandspencer.com/food/cotton-buds/p/fdp60697169#intid=pid_pg1pip96g6r12c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/c8b0be66974bdb0a6c1242f1c105981c.jpg","Cotton Buds"
"https://www.marksandspencer.com/food/antibacterial-hand-wash/p/fdp60696078#intid=pid_pg1pip96g6r12c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/2d6722d7dedd2d418ffda57b8b69ec03.jpg","Antibacterial Hand Wash"
"https://www.marksandspencer.com/food/antibacterial-moisturing-hand-wash/p/fdp60696079#intid=pid_pg1pip96g6r12c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/b1825f8da0628680cd4901eae760e470.jpg","Antibacterial Moisturing Hand Wash"
"https://www.marksandspencer.com/food/shower-gel/p/fdp60696080#intid=pid_pg1pip96g6r13c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/11b595286b7c32d0aae5d07d7aa46ec6.jpg","Shower Gel"
"https://www.marksandspencer.com/food/clarifying-hair-and-body-wash/p/fdp60694286#intid=pid_pg1pip96g6r13c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/dae8546ef5cb7bad807b946e4589bb20.jpg","Clarifying Hair and Body Wash"
"https://www.marksandspencer.com/food/energising-body-wash/p/fdp60694287#intid=pid_pg1pip96g6r13c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/e7670c67ef1800e7932d664f77bdc16b.jpg","Energising Body Wash"
"https://www.marksandspencer.com/food/hand-and-body-cleansing-bar/p/fdp60694158#intid=pid_pg1pip96g6r13c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/91033b20e02892b7f814bb5ea3d2af48.jpg","Hand and Body Cleansing Bar"
"https://www.marksandspencer.com/food/restoring-body-wash/p/fdp60694416#intid=pid_pg1pip96g6r13c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/1c491288f91404349ac7502edb2b6462.jpg","Restoring Body Wash"
"https://www.marksandspencer.com/food/restoring-hand-wash/p/fdp60694315#intid=pid_pg1pip96g6r13c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/63c8a5f56cdb4e7659959c58a624dfd6.jpg","Restoring Hand Wash"
"https://www.marksandspencer.com/food/soothing-bath-soak/p/fdp60694283#intid=pid_pg1pip96g6r14c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/da73000e9a71f887b96499a9593a104c.jpg","Soothing Bath Soak"
"https://www.marksandspencer.com/food/soothing-body-butter/p/fdp60694285#intid=pid_pg1pip96g6r14c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ddfdd134147e38627090d5d740ead8d1.jpg","Soothing Body Butter"
"https://www.marksandspencer.com/food/soothing-hand-balm/p/fdp60694284#intid=pid_pg1pip96g6r14c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/eb4b748867cd42699285a5c84b441ec2.jpg","Soothing Hand Balm"
"https://www.marksandspencer.com/food/50-white-napkins/p/fdp60650973#intid=pid_pg1pip96g6r14c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/e6052f6c38c1248fbfe21be3faf36c22.jpg","50 White Napkins"
"https://www.marksandspencer.com/food/8-paper-plates/p/fdp60650964#intid=pid_pg1pip96g6r14c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/471a1f5a72a3ab3ed2974f8c31caf7c2.jpg","8 Paper Plates"
"https://www.marksandspencer.com/food/cotton-wool-pads/p/fdp60692932#intid=pid_pg1pip96g6r14c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8aa3a66bdf4074823f86285e80a692d2.jpg","Cotton Wool Pads"
"https://www.marksandspencer.com/food/floor-wipes/p/fdp60568292#intid=pid_pg1pip96g6r15c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8f72fe326c2faefaf3d24cb8b0424f62.jpg","Floor Wipes"
"https://www.marksandspencer.com/food/french-lavender-and-peony-fabric-freshener-spray/p/fdp60568230#intid=pid_pg1pip96g6r15c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4df7d58360aebe63f935259c25e27750.jpg","French Lavender And Peony Fabric Freshener Spray"
"https://www.marksandspencer.com/food/hand-cleansing-gel/p/fdp21104409#intid=pid_pg1pip96g6r15c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/bd932b6dc75aa9e5510f8b7beff3837c.jpg","Hand Cleansing Gel"
"https://www.marksandspencer.com/food/happy-birthday-candle/p/fdp60516261#intid=pid_pg1pip96g6r15c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4287afa3c57dedac447df93ca79ffda6.jpg","Happy Birthday Candle"
"https://www.marksandspencer.com/food/luxuriously-soft-tissues/p/fdp60598116#intid=pid_pg1pip96g6r15c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8c5d05c9f7cbc76337cda961ba0afa39.jpg","Luxuriously Soft Tissues"
"https://www.marksandspencer.com/food/restoring-body-lotion/p/fdp60694404#intid=pid_pg1pip96g6r15c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/787b805a02ad180801d4a7f0dce87bf2.jpg","Restoring Body Lotion"
"https://www.marksandspencer.com/food/sensitive-multi-surface-cleaner/p/fdp60571900#intid=pid_pg1pip96g6r16c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/eaaa0b20c8d73f9448e1698a7ffdb2ce.jpg","Sensitive Multi Surface Cleaner"
"https://www.marksandspencer.com/food/washing-machine-descaler/p/fdp60567945#intid=pid_pg1pip96g6r16c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/6e29e876cbe03baff34a340d97be01c9.jpg","Washing Machine Descaler"
"https://www.marksandspencer.com/food/antibacterial-wipes/p/fdp60692457#intid=pid_pg1pip96g6r16c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/fad16abd3e1d3dc84a1f7b5b0968e956.jpg","Antibacterial Wipes"
"https://www.marksandspencer.com/food/refreshing-face-cleansing-wipes/p/fdp60692790#intid=pid_pg1pip96g6r16c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/96da9c2aed64d8d3e2824a07359a7ba4.jpg","Refreshing Face Cleansing Wipes"
"https://www.marksandspencer.com/food/wheelie-bin-liners/p/fdp60677387#intid=pid_pg1pip96g6r16c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/6b926f8cd0a2761037bb366f8679cbaf.jpg","Wheelie Bin Liners"
