"product_page","image","name"
"https://www.marksandspencer.com/food/succulent-mini-chicken-kyiv/p/fdp21062067#intid=pid_pg1pip96g6r11c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/85580e514b13b419e7088c20e58b4064.jpg","Succulent Mini Chicken Kyiv"
"https://www.marksandspencer.com/food/the-festive-club/p/fdp60779900#intid=pid_pg1pip96g6r11c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/d58978121e656037adebd4fecb8fc615.jpg","The Festive Club"
"https://www.marksandspencer.com/food/turkey-feast-lasagne/p/fdp60712017#intid=pid_pg1pip96g6r11c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/128397a577784ba1097c0875de96fa8f.jpg","Turkey Feast Lasagne"
"https://www.marksandspencer.com/food/turkey-feast-sandwich/p/fdp21099842#intid=pid_pg1pip96g6r11c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ad7eea87e143fad9a2d0548442b40a18.jpg","Turkey Feast Sandwich"
"https://www.marksandspencer.com/food/turkey-bacon-and-cranberry-sausage-roll/p/fdp60632609#intid=pid_pg1pip96g6r11c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/76a8a409e41a083b63de99527a50f5a7.jpg","Turkey, Bacon and Cranberry Sausage Roll"
"https://www.marksandspencer.com/food/alcohol-free-red-mulled-wine/p/fdp60627058#intid=pid_pg1pip96g6r12c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/b6d2fe92d2a4fc5727f56d173c95bde1.jpg","Alcohol Free Red Mulled Wine"
"https://www.marksandspencer.com/food/alcohol-free-winter-berry-spritz/p/fdp60752703#intid=pid_pg1pip96g6r12c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/92b486eb08d17addb31c0d87da8118c1.jpg","Alcohol Free Winter Berry Spritz"
"https://www.marksandspencer.com/food/maple-mulled-wine/p/fdp60752699#intid=pid_pg1pip96g6r12c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/00ad99a589d9fc20b679f18ebc1ec991.jpg","Maple Mulled Wine"
"https://www.marksandspencer.com/food/red-mulled-wine/p/fdp20062952#intid=pid_pg1pip96g6r12c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4f19ef55e143ae4cd2ac2fcb2edcb542.jpg","Red Mulled Wine"
"https://www.marksandspencer.com/food/white-mulled-wine/p/fdp60708868#intid=pid_pg1pip96g6r12c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/55aa97c35bc48862b7cefd8583793b4a.jpg","White Mulled Wine"
"https://www.marksandspencer.com/food/winter-berry-spritz/p/fdp60752666#intid=pid_pg1pip96g6r12c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/edd308c176a7767c9f296021191ccbc7.jpg","Winter Berry Spritz"
"https://www.marksandspencer.com/food/chocolate-lolly-advent-calendar/p/fdp60753714#intid=pid_pg1pip96g6r13c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/d93a0c6a4c121d0c1c7686fb8d9507a7.jpg","Chocolate Lolly Advent Calendar"
"https://www.marksandspencer.com/food/percy-pig-naughty-or-nice-piglets-advent-calendar/p/fdp60292771#intid=pid_pg1pip96g6r13c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/9218c6798fd3f63e527505df43f6f596.jpg","Percy Pig Naughty or Nice Piglets Advent Calendar"
