"product_page","image","name"
"https://www.marksandspencer.com/food/caramel-mousse/p/fdp60523341#intid=pid_pg1pip96g6r13c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/191f3c9e921aeb479a1e764f36b6b51d.jpg","Caramel Mousse"
"https://www.marksandspencer.com/food/chocolate-swiss-roll/p/fdp21000110#intid=pid_pg1pip96g6r13c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/9af4573e32b6abf8190886ed20155a54.jpg","Chocolate Swiss Roll"
"https://www.marksandspencer.com/food/classic-vanilla-cheesecake/p/fdp60676929#intid=pid_pg1pip96g6r13c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/eabad290615568d752dada9dc9b5e8b3.jpg","Classic Vanilla Cheesecake"
"https://www.marksandspencer.com/food/cream-filled-eton-mess-yumnuts/p/fdp60679598#intid=pid_pg1pip96g6r13c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/27e927e52322aa5d40efa8f5bda61bef.jpg","Cream Filled Eton Mess Yumnuts"
"https://www.marksandspencer.com/food/luxury-sherry-trifle/p/fdp21000116#intid=pid_pg1pip96g6r13c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/a4ef34117191abc99f2de77f82e708c6.jpg","Luxury Sherry Trifle"
"https://www.marksandspencer.com/food/new-york-vanilla-cheesecake-slices/p/fdp60000049#intid=pid_pg1pip96g6r13c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/033043cb22653c803625759c56f0f71a.jpg","New York Vanilla Cheesecake Slices"
"https://www.marksandspencer.com/food/plant-kitchen-10-churros/p/fdp60287299#intid=pid_pg1pip96g6r14c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ad73971fef734a7260980c905e89698a.jpg","Plant Kitchen 10 Churros"
"https://www.marksandspencer.com/food/profiterole-stack/p/fdp21001463#intid=pid_pg1pip96g6r14c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/bca927843b12195fe2789fe410f0443c.jpg","Profiterole Stack"
"https://www.marksandspencer.com/food/sicilian-lemon-cheesecake-slices/p/fdp60186830#intid=pid_pg1pip96g6r14c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/dcc84f1eb779a7435012566a7eac09b4.jpg","Sicilian Lemon Cheesecake Slices"
"https://www.marksandspencer.com/food/strawberry-and-white-chocolate-sundae/p/fdp60449492#intid=pid_pg1pip96g6r14c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/6d1e1a10d4e9dbfb268a25ce62b6873c.jpg","Strawberry and White Chocolate Sundae"
