"product_page","image","name"
"https://www.marksandspencer.com/food/italian-style-pancetta-crisps/p/fdp60505243#intid=pid_pg1pip96g6r9c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/58d68e6fd8692a6b0b0ccc561db9dbb4.jpg","Italian Style Pancetta Crisps"
"https://www.marksandspencer.com/food/mango-and-passion-fruit-high-protein-yogurt/p/fdp60638203#intid=pid_pg1pip96g6r9c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/9c432adb1c8f23a7150c5ce7c4b38aef.jpg","Mango & Passion Fruit High Protein Yogurt"
"https://www.marksandspencer.com/food/spanish-serrano-ham-crisps/p/fdp60277194#intid=pid_pg1pip96g6r9c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/053415f9547a1cbf43c053b5cb244ad6.jpg","Spanish Serrano Ham Crisps"
"https://www.marksandspencer.com/food/strawberry-high-protein-yogurt/p/fdp60638442#intid=pid_pg1pip96g6r9c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/58a93a52030701757d0a437be31ead7c.jpg","Strawberry High Protein Yogurt"
"https://www.marksandspencer.com/food/vanilla-high-protein-yogurt/p/fdp60638175#intid=pid_pg1pip96g6r10c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/c8b300df40a7dc404ee7d8cfba6b8ae9.jpg","Vanilla High Protein Yogurt"
"https://www.marksandspencer.com/food/high-protein-korean-chicken-egg-wrap/p/fdp60675949#intid=pid_pg1pip96g6r10c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/b67bcf96dcfa9d2c7290242e9898c195.jpg","High Protein Korean Chicken Egg Wrap"
"https://www.marksandspencer.com/food/strawberry-yogurt-and-granola/p/fdp60645121#intid=pid_pg1pip96g6r10c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ddbc70ae83d1ff3208718a3e11f85330.jpg","Strawberry Yogurt and Granola"
"https://www.marksandspencer.com/food/vanilla-high-protein-yogurt-and-granola/p/fdp60645097#intid=pid_pg1pip96g6r10c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/da9d79da5fc65f09c7fd145f02e2e08b.jpg","Vanilla High Protein Yogurt and Granola"
"https://www.marksandspencer.com/food/cheddar-cheese-and-mixed-seed-crispbreads/p/fdp60634859#intid=pid_pg1pip96g6r10c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4a67cd961453b7c8077ebf827af32eda.jpg","Cheddar Cheese and Mixed Seed Crispbreads"
"https://www.marksandspencer.com/food/high-protein-fusilli/p/fdp60635017#intid=pid_pg1pip96g6r10c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/9af2ca513271eecaeda2cedc2b7c64c9.jpg","High Protein Fusilli"
"https://www.marksandspencer.com/food/high-protein-spaghetti/p/fdp60635016#intid=pid_pg1pip96g6r11c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/37b5c35ddccd384862d93f9d47a03d72.jpg","High Protein Spaghetti"
"https://www.marksandspencer.com/food/spanish-spicy-chorizo-crisps/p/fdp60609032#intid=pid_pg1pip96g6r11c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4c95bfb4894e043f8528d2f36aca2f69.jpg","Spanish Spicy Chorizo Crisps"
"https://www.marksandspencer.com/food/high-protein-peanut-and-oat-granola/p/fdp60586234#intid=pid_pg1pip96g6r11c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/88fb8160b6131b307e55ee6f3ecebc7d.jpg","High Protein Peanut and Oat Granola"
"https://www.marksandspencer.com/food/spanish-chorizo-crisps/p/fdp60277192#intid=pid_pg1pip96g6r11c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/91b2b0eb9f7223bb23905f9d01eea55d.jpg","Spanish Chorizo Crisps"
"https://www.marksandspencer.com/food/chilli-and-coriander-king-prawns/p/fdp60272836#intid=pid_pg1pip96g6r11c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/57d87a83e4dc44190b101d658a4633a4.jpg","Chilli and Coriander King Prawns"
"https://www.marksandspencer.com/food/egg-and-spinach-snack-pot/p/fdp60067920#intid=pid_pg1pip96g6r11c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/397977e354602d802cedfec88e9bb1cb.jpg","Egg and Spinach Snack Pot"
