"product_page","image","name"
"https://www.marksandspencer.com/food/maple-caramel-whips/p/fdp60753865#intid=pid_pg1pip96g6r7c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/e52380f5f77adfe1da17db23a50458a2.jpg","Maple Caramel Whips"
"https://www.marksandspencer.com/food/medjool-dates-with-stones/p/fdp60624085#intid=pid_pg1pip96g6r7c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/455394ae345f3b555baa06541c94ea56.jpg","Medjool Dates with Stones"
"https://www.marksandspencer.com/food/medjool-dates-with-stones/p/fdp60062639#intid=pid_pg1pip96g6r8c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/99ec8eefbb9b8530490e9d099c5ec4d6.jpg","Medjool Dates with Stones"
"https://www.marksandspencer.com/food/midnight-raisins-and-cashews/p/fdp60751131#intid=pid_pg1pip96g6r8c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/3dc8243df585fe85afd7a79fb093ad74.jpg","Midnight Raisins and Cashews"
"https://www.marksandspencer.com/food/milk-chocolate-coated-caramel-crunch/p/fdp60753544#intid=pid_pg1pip96g6r8c3","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/5a0c1410986102dfa3e0472fb50062d3.jpg","Milk Chocolate Coated Caramel Crunch"
"https://www.marksandspencer.com/food/natural-almonds/p/fdp60751098#intid=pid_pg1pip96g6r8c4","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/ec725dc8fac4dc5e9383d6f66f48bf82.jpg","Natural Almonds"
"https://www.marksandspencer.com/food/natural-almonds/p/fdp60751117#intid=pid_pg1pip96g6r8c5","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/08388f2fb4719c6f6a6c4245a3c97f89.jpg","Natural Almonds"
"https://www.marksandspencer.com/food/natural-breakfast-berry-nut-and-seed-topper/p/fdp60751164#intid=pid_pg1pip96g6r8c6","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/4a9823044541eea0e524782bae75604f.jpg","Natural Breakfast Berry, Nut and Seed Topper"
"https://www.marksandspencer.com/food/natural-cashews/p/fdp60751144#intid=pid_pg1pip96g6r9c1","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/8f4369386004a00ff980d02694be1e1a.jpg","Natural Cashews"
"https://www.marksandspencer.com/food/natural-cashews/p/fdp60751140#intid=pid_pg1pip96g6r9c2","https://assets.digitalcontent.marksandspencer.app/image/upload/w_2560,q_auto,c_fill,ar_1,f_auto/1a3a3cb19ec86d2927d7c704b82a5409.jpg","Natural Cashews"
